Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,PlayerCount,NpcCount,Mean,Error,StdDev,Gen0,Gen1,Allocated
"'Visibility Tick (steady state, no changes)'",Job-ICAGAI,False,Default,Default,Default,Default,Default,Default,11111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,20,Default,Default,Default,Default,Default,Default,Default,Default,16,5,10,100,"153,381.639 ns","1,584.3260 ns","1,556.0200 ns",3.1738,0.7324,35168 B
'GetVisibleEntities lookup',Job-ICAGAI,False,Default,Default,Default,Default,Default,Default,11111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,20,Default,Default,Default,Default,Default,Default,Default,Default,16,5,10,100,9.606 ns,0.0240 ns,0.0247 ns,0.0000,0.0000,0 B
'GetObserversOf (reverse lookup)',Job-ICAGAI,False,Default,Default,Default,Default,Default,Default,11111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,20,Default,Default,Default,Default,Default,Default,Default,Default,16,5,10,100,229.086 ns,1.8532 ns,2.0599 ns,0.0122,0.0000,128 B
"'Visibility Tick (steady state, no changes)'",Job-ICAGAI,False,Default,Default,Default,Default,Default,Default,11111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,20,Default,Default,Default,Default,Default,Default,Default,Default,16,5,10,1000,"1,125,271.365 ns","3,648.7689 ns","3,904.1418 ns",19.5313,1.9531,204593 B
'GetVisibleEntities lookup',Job-ICAGAI,False,Default,Default,Default,Default,Default,Default,11111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,20,Default,Default,Default,Default,Default,Default,Default,Default,16,5,10,1000,9.769 ns,0.0585 ns,0.0674 ns,0.0000,0.0000,0 B
'GetObserversOf (reverse lookup)',Job-ICAGAI,False,Default,Default,Default,Default,Default,Default,11111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,20,Default,Default,Default,Default,Default,Default,Default,Default,16,5,10,1000,257.799 ns,1.8866 ns,2.0970 ns,0.0119,0.0000,128 B
"'Visibility Tick (steady state, no changes)'",Job-ICAGAI,False,Default,Default,Default,Default,Default,Default,11111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,20,Default,Default,Default,Default,Default,Default,Default,Default,16,5,50,100,"736,082.558 ns","3,102.9334 ns","3,320.1040 ns",4.8828,0.0000,54744 B
'GetVisibleEntities lookup',Job-ICAGAI,False,Default,Default,Default,Default,Default,Default,11111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,20,Default,Default,Default,Default,Default,Default,Default,Default,16,5,50,100,9.745 ns,0.1013 ns,0.1084 ns,0.0000,0.0000,0 B
'GetObserversOf (reverse lookup)',Job-ICAGAI,False,Default,Default,Default,Default,Default,Default,11111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,20,Default,Default,Default,Default,Default,Default,Default,Default,16,5,50,100,"1,218.135 ns",8.4444 ns,9.0354 ns,0.0114,0.0000,128 B
"'Visibility Tick (steady state, no changes)'",Job-ICAGAI,False,Default,Default,Default,Default,Default,Default,11111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,20,Default,Default,Default,Default,Default,Default,Default,Default,16,5,50,1000,"5,227,778.750 ns","90,117.8606 ns","103,779.8623 ns",15.6250,0.0000,198475 B
